,SS_delay,SS_duration,SS_stimulus,SS_trial_type,att_check_percent,block_duration,correct,correct_response,correct_trial,current_block,current_trial,exp_id,final_accuracy,final_avg_rt,final_credit_var,final_missed_percent,final_responses_ok,go_acc,internal_node_id,key_press,possible_responses,responses,rt,stim,stim_duration,stimulus,stop_acc,stop_signal_condition,text,time_elapsed,timing_post_trial,trial_id,trial_index,trial_type,view_history
295,250.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,1.0,23.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-47.1,90.0,"[90, 77]",,532,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,394955,0.0,test_trial,295,stop-signal,
296,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-48.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,395458,0.0,fixation,296,poldrack-single-stim,
297,250.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,1.0,1.0,24.0,stop_signal_single_task_network,,,,,,,0.0-3.1-49.1,-1.0,"[90, 77]",,-1,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,1.0,stop,,397461,0.0,test_trial,297,stop-signal,
298,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-50.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,397964,0.0,fixation,298,poldrack-single-stim,
299,300.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,1.0,25.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-51.1,77.0,"[90, 77]",,616,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,399967,0.0,test_trial,299,stop-signal,
300,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-52.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,400469,0.0,fixation,300,poldrack-single-stim,
301,300.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,0.0,1.0,26.0,stop_signal_single_task_network,,,,,,,0.0-3.1-53.1,77.0,"[90, 77]",,543,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,0.0,stop,,402472,0.0,test_trial,301,stop-signal,
302,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-54.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,402975,0.0,fixation,302,poldrack-single-stim,
303,250.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,1.0,27.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-55.1,90.0,"[90, 77]",,645,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,404977,0.0,test_trial,303,stop-signal,
304,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-56.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,405480,0.0,fixation,304,poldrack-single-stim,
305,250.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,1.0,28.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-57.1,77.0,"[90, 77]",,556,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,407483,0.0,test_trial,305,stop-signal,
306,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-58.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,407985,0.0,fixation,306,poldrack-single-stim,
307,250.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,1.0,29.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-59.1,90.0,"[90, 77]",,491,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,409988,0.0,test_trial,307,stop-signal,
308,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-60.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,410491,0.0,fixation,308,poldrack-single-stim,
309,250.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,1.0,30.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-61.1,77.0,"[90, 77]",,617,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,412494,0.0,test_trial,309,stop-signal,
310,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-62.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,412996,0.0,fixation,310,poldrack-single-stim,
311,250.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,1.0,31.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-63.1,77.0,"[90, 77]",,640,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,414999,0.0,test_trial,311,stop-signal,
312,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-64.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,415501,0.0,fixation,312,poldrack-single-stim,
313,250.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,1.0,1.0,32.0,stop_signal_single_task_network,,,,,,,0.0-3.1-65.1,-1.0,"[90, 77]",,-1,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,1.0,stop,,417504,0.0,test_trial,313,stop-signal,
314,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-66.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,418008,0.0,fixation,314,poldrack-single-stim,
315,300.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,1.0,33.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-67.1,77.0,"[90, 77]",,652,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,420011,0.0,test_trial,315,stop-signal,
316,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-68.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,420513,0.0,fixation,316,poldrack-single-stim,
317,300.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,1.0,34.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-69.1,90.0,"[90, 77]",,578,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,422517,0.0,test_trial,317,stop-signal,
318,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-70.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,423020,0.0,fixation,318,poldrack-single-stim,
319,300.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,1.0,35.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-71.1,90.0,"[90, 77]",,632,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,425022,0.0,test_trial,319,stop-signal,
320,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-72.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,425525,0.0,fixation,320,poldrack-single-stim,
321,300.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,1.0,36.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-73.1,90.0,"[90, 77]",,591,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,427527,0.0,test_trial,321,stop-signal,
322,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-74.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,428030,0.0,fixation,322,poldrack-single-stim,
323,300.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,1.0,37.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-75.1,77.0,"[90, 77]",,528,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,430032,0.0,test_trial,323,stop-signal,
324,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-76.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,430535,0.0,fixation,324,poldrack-single-stim,
325,300.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,1.0,38.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-77.1,77.0,"[90, 77]",,453,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,432538,0.0,test_trial,325,stop-signal,
326,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-78.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,433040,0.0,fixation,326,poldrack-single-stim,
327,300.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,1.0,39.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-79.1,90.0,"[90, 77]",,555,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,435043,0.0,test_trial,327,stop-signal,
328,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-80.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,435546,0.0,fixation,328,poldrack-single-stim,
329,300.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,1.0,1.0,40.0,stop_signal_single_task_network,,,,,,,0.0-3.1-81.1,-1.0,"[90, 77]",,-1,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,1.0,stop,,437548,0.0,test_trial,329,stop-signal,
330,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-82.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,438050,0.0,fixation,330,poldrack-single-stim,
331,350.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,1.0,41.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-83.1,90.0,"[90, 77]",,418,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,440053,0.0,test_trial,331,stop-signal,
332,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-84.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,440555,0.0,fixation,332,poldrack-single-stim,
333,350.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,1.0,42.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-85.1,90.0,"[90, 77]",,472,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,442558,0.0,test_trial,333,stop-signal,
334,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-86.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,443061,0.0,fixation,334,poldrack-single-stim,
335,350.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,0.0,1.0,43.0,stop_signal_single_task_network,,,,,,,0.0-3.1-87.1,90.0,"[90, 77]",,407,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,0.0,stop,,445064,0.0,test_trial,335,stop-signal,
336,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-88.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,445566,0.0,fixation,336,poldrack-single-stim,
337,300.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,1.0,44.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-89.1,77.0,"[90, 77]",,462,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,447569,0.0,test_trial,337,stop-signal,
338,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-90.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,448071,0.0,fixation,338,poldrack-single-stim,
339,300.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,0.0,1.0,45.0,stop_signal_single_task_network,,,,,,,0.0-3.1-91.1,90.0,"[90, 77]",,461,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,0.0,stop,,450074,0.0,test_trial,339,stop-signal,
340,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-92.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,450577,0.0,fixation,340,poldrack-single-stim,
341,250.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,0.0,1.0,46.0,stop_signal_single_task_network,,,,,,,0.0-3.1-93.1,77.0,"[90, 77]",,403,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,0.0,stop,,452579,0.0,test_trial,341,stop-signal,
342,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-94.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,453082,0.0,fixation,342,poldrack-single-stim,
343,200.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,1.0,47.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-95.1,77.0,"[90, 77]",,361,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,455085,0.0,test_trial,343,stop-signal,
344,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.1-96.1,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,455587,0.0,fixation,344,poldrack-single-stim,
345,200.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,1.0,48.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.1-97.1,90.0,"[90, 77]",,441,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,457590,0.0,test_trial,345,stop-signal,
346,,,,,,1587.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.2-0.2,13.0,[13],,1587,,1587.0,"<div class = bigbox><div class = picture_box><p class = block-text><font color=""white""><br>Please take this time to read your feedback and to take a short break. Press enter to continue.</p><p class = block-text>You have completed: 2 out of 3 blocks of trials.</font></p></div></div>",,,,459181,0.0,practice-no-stop-feedback,346,poldrack-single-stim,
347,,,,,,2487.0,True,51.0,,,,stop_signal_single_task_network,,,,,,,0.0-3.2-1.2-0.2,51.0,[],,2487,,2487.0,<p>Press the number corresponding to the number of sides that a triangle has.<p>,,,,461669,200.0,attention_check,347,attention-check,
348,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.2-2.2,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,462373,0.0,fixation,348,poldrack-single-stim,
349,200.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,1.0,2.0,1.0,stop_signal_single_task_network,,,,,,,0.0-3.2-3.2,-1.0,"[90, 77]",,-1,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,1.0,stop,,464376,0.0,test_trial,349,stop-signal,
350,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.2-4.2,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,464880,0.0,fixation,350,poldrack-single-stim,
351,250.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,0.0,2.0,2.0,stop_signal_single_task_network,,,,,,,0.0-3.2-5.2,77.0,"[90, 77]",,356,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,0.0,stop,,466882,0.0,test_trial,351,stop-signal,
352,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.2-6.2,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,467385,0.0,fixation,352,poldrack-single-stim,
353,200.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,2.0,3.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.2-7.2,77.0,"[90, 77]",,555,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,469387,0.0,test_trial,353,stop-signal,
354,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.2-8.2,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,469890,0.0,fixation,354,poldrack-single-stim,
355,200.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,2.0,4.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.2-9.2,90.0,"[90, 77]",,450,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,471892,0.0,test_trial,355,stop-signal,
356,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.2-10.2,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,472395,0.0,fixation,356,poldrack-single-stim,
357,200.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,2.0,5.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.2-11.2,77.0,"[90, 77]",,464,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,474398,0.0,test_trial,357,stop-signal,
358,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.2-12.2,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,474901,0.0,fixation,358,poldrack-single-stim,
359,200.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,2.0,6.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.2-13.2,77.0,"[90, 77]",,406,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,476904,0.0,test_trial,359,stop-signal,
360,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.2-14.2,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,477406,0.0,fixation,360,poldrack-single-stim,
361,200.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,2.0,7.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.2-15.2,90.0,"[90, 77]",,421,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,479409,0.0,test_trial,361,stop-signal,
362,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.2-16.2,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,479912,0.0,fixation,362,poldrack-single-stim,
363,200.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,0.0,2.0,8.0,stop_signal_single_task_network,,,,,,,0.0-3.2-17.2,77.0,"[90, 77]",,379,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,0.0,stop,,481915,0.0,test_trial,363,stop-signal,
364,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.2-18.2,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,482417,0.0,fixation,364,poldrack-single-stim,
365,150.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,2.0,9.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.2-19.2,77.0,"[90, 77]",,563,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,484420,0.0,test_trial,365,stop-signal,
366,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.2-20.2,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,484923,0.0,fixation,366,poldrack-single-stim,
367,150.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,2.0,10.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.2-21.2,90.0,"[90, 77]",,600,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,486926,0.0,test_trial,367,stop-signal,
368,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.2-22.2,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,487429,0.0,fixation,368,poldrack-single-stim,
369,150.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,2.0,11.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.2-23.2,90.0,"[90, 77]",,543,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,489431,0.0,test_trial,369,stop-signal,
370,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.2-24.2,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,489934,0.0,fixation,370,poldrack-single-stim,
371,150.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,90.0,1.0,2.0,12.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.2-25.2,90.0,"[90, 77]",,501,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,,go,,491937,0.0,test_trial,371,stop-signal,
372,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.2-26.2,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,492439,0.0,fixation,372,poldrack-single-stim,
373,150.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,stop,,2000.0,,-1.0,1.0,2.0,13.0,stop_signal_single_task_network,,,,,,,0.0-3.2-27.2,-1.0,"[90, 77]",,-1,circle,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/circle.png'></img></div>,1.0,stop,,494442,0.0,test_trial,373,stop-signal,
374,,,,,,500.0,,,,,,stop_signal_single_task_network,,,,,,,0.0-3.2-28.2,-1.0,none,,-1,,500.0,<div class = centerbox><div class = fixation>+</div></div>,,,,494944,0.0,fixation,374,poldrack-single-stim,
375,200.0,500.0,<img class = center src='/static/experiments/stop_signal_single_task_network/images/stopSignal.png'></img>,go,,2000.0,,77.0,1.0,2.0,14.0,stop_signal_single_task_network,,,,,,1.0,0.0-3.2-29.2,77.0,"[90, 77]",,380,square,1000.0,<div class = bigbox><div class = centerbox><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/stop_signal_single_task_network/images/square.png'></img></div>,,go,,496947,0.0,test_trial,375,stop-signal,
